label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
L,2010,712,303,202,51613.png,2958,1435
R,705,737,265,160,51613.png,2958,1435
L,1940,792,256,286,51637.png,2816,1435
R,615,779,249,292,51637.png,2816,1435
L,2012,851,316,215,51641.png,2941,1435
L,2023,789,247,271,51642.png,2951,1435
R,578,813,296,219,51642.png,2951,1435
L,1947,754,261,223,51643.png,2952,1435
R,683,789,278,160,51643.png,2952,1435
L,2029,716,254,330,51644.png,2950,1435
R,655,733,278,282,51644.png,2950,1435
L,2006,740,308,222,51646.png,2937,1435
R,655,757,287,173,51646.png,2937,1435
L,1989,695,253,274,51647.png,2937,1435
R,711,671,256,246,51647.png,2937,1435
R,724,824,243,275,51655.png,2949,1435
L,2014,834,226,261,51655.png,2949,1435
L,1943,827,302,191,51656.png,2946,1435
L,2040,702,289,216,51666.png,2951,1435
R,651,646,268,230,51666.png,2951,1435
L,2002,684,306,240,51683.png,2946,1435
L,1963,709,316,227,51686.png,2914,1435
R,712,754,265,268,51686.png,2914,1435
R,638,740,303,259,51695.png,2923,1435
L,2007,795,259,276,51695.png,2923,1435
L,1930,854,214,248,51697.png,2922,1435
L,2065,830,259,259,51699.png,2923,1435
R,594,809,300,245,51699.png,2923,1435
R,649,785,257,284,51706.png,2941,1435
L,2071,782,336,250,51706.png,2941,1435
R,625,750,278,260,51712.png,2943,1435
L,2034,744,274,281,51712.png,2943,1435
R,661,750,270,263,51722.png,2900,1435
L,1981,709,284,270,51722.png,2900,1435
L,1999,789,254,254,51731.png,2947,1435
R,689,771,233,247,51731.png,2947,1435
L,1993,775,340,271,51746.png,2943,1435
R,698,754,229,278,51746.png,2943,1435
R,657,908,265,192,51779.png,2959,1435
L,2011,667,285,288,51789.png,2945,1435
R,692,691,281,264,51789.png,2945,1435
L,2028,723,306,209,51797.png,2949,1435
R,623,705,296,223,51797.png,2949,1435
L,2114,712,342,265,51802.png,2957,1435
R,569,670,310,251,51802.png,2957,1435
R,525,719,341,238,51808.png,2923,1435
L,2034,681,269,314,51808.png,2923,1435
R,662,824,285,191,51812.png,2950,1435
L,2004,824,278,202,51812.png,2950,1435
L,2048,705,268,261,51817.png,2953,1435
R,607,695,268,254,51817.png,2953,1435
L,2025,834,233,282,51818.png,2950,1435
R,669,806,275,282,51818.png,2950,1435
R,688,929,275,213,51838.png,2914,1435
L,2077,743,277,211,51847.png,2939,1435
R,638,723,284,184,51847.png,2939,1435
L,2003,845,310,209,51853.png,2953,1435
R,701,848,313,240,51853.png,2953,1435
L,2007,764,310,282,51907.png,2949,1435
R,583,866,286,249,51938.png,2890,1435
L,2048,726,310,269,51965.png,2923,1435
L,2032,771,310,261,51975.png,2949,1435
R,661,754,243,257,51975.png,2949,1435
L,2046,688,233,244,51986.png,2950,1435
R,599,611,303,268,51986.png,2950,1435
R,696,851,240,226,52000.png,2950,1435
L,2001,855,275,247,52000.png,2950,1435
R,692,795,265,248,52006.png,2915,1435
L,1991,864,285,258,52006.png,2915,1435
R,596,743,330,286,52009.png,2918,1435
L,2043,657,310,303,52019.png,2920,1435
R,617,657,262,289,52019.png,2920,1435
L,2051,883,275,233,52039.png,2952,1435
R,718,883,251,265,52039.png,2952,1435
R,590,824,290,212,52071.png,2855,1435
L,1998,740,382,262,52076.png,2920,1435
L,2030,698,248,275,52093.png,2957,1435
R,684,730,248,262,52093.png,2957,1435
L,2057,799,422,253,52163.png,2935,1435
L,2002,775,262,202,52177.png,2957,1435
R,716,806,251,209,52177.png,2957,1435
L,2011,702,294,311,52188.png,2929,1435
R,553,692,311,307,52188.png,2929,1435
L,2052,806,285,243,52202.png,2949,1435
R,585,754,296,243,52202.png,2949,1435
L,1929,781,284,274,52215.png,2904,1435
R,566,808,329,229,52215.png,2904,1435
L,2009,855,268,316,52255.png,2946,1435
L,2023,785,303,310,52262.png,2952,1435
R,638,768,299,254,52262.png,2952,1435
L,2047,751,254,341,52264.png,2951,1435
R,669,792,292,341,52264.png,2951,1435
L,1977,806,282,241,52274.png,2956,1435
R,680,824,296,251,52274.png,2956,1435
L,2034,786,241,283,52277.png,2958,1435
L,2001,767,330,238,52278.png,2919,1435
R,665,781,286,220,52278.png,2919,1435
L,2055,685,311,207,52282.png,2928,1435
R,601,712,304,221,52282.png,2928,1435
L,1981,740,271,233,52292.png,2946,1435
R,727,740,257,250,52292.png,2946,1435
L,2023,761,251,286,52311.png,2957,1435
R,702,796,279,241,52311.png,2957,1435
R,653,799,273,228,52326.png,2927,1435
L,1892,799,369,262,52326.png,2927,1435
L,1982,730,273,273,52433.png,2932,1435
R,616,747,339,235,52433.png,2932,1435
L,2033,796,229,264,52439.png,2946,1435
R,661,796,281,257,52439.png,2946,1435
R,659,817,251,258,52444.png,2953,1435
L,2041,781,305,219,52453.png,2908,1435
R,652,784,288,206,52453.png,2908,1435
L,1991,733,261,261,52462.png,2950,1435
R,770,726,216,268,52462.png,2950,1435
L,2024,843,310,231,52477.png,2923,1435
R,659,871,252,265,52477.png,2923,1435
L,1987,757,314,252,52485.png,2929,1435
L,2044,837,308,211,52486.png,2932,1435
L,2029,726,274,222,52491.png,2945,1435
R,622,716,302,201,52491.png,2945,1435
L,1981,827,234,237,52523.png,2956,1435
R,687,796,247,230,52523.png,2956,1435
L,1886,824,272,316,52531.png,2880,1435
R,632,824,275,217,52531.png,2880,1435
R,671,794,229,267,52543.png,2898,1435
R,718,723,231,286,52546.png,2924,1435
L,1983,767,245,259,52546.png,2924,1435
L,2027,744,260,257,52549.png,2943,1435
R,591,740,333,239,52549.png,2943,1435
L,2022,754,244,250,52552.png,2950,1435
R,665,764,271,223,52552.png,2950,1435
L,1989,810,233,250,52556.png,2947,1435
L,2014,740,236,268,52576.png,2949,1435
R,710,695,236,271,52576.png,2949,1435
L,2027,809,239,343,52577.png,2942,1435
R,611,855,319,257,52577.png,2942,1435
L,2064,796,278,306,52578.png,2950,1435
R,627,796,264,282,52578.png,2950,1435
R,651,796,282,205,52581.png,2949,1435
L,1991,712,223,265,52589.png,2956,1435
L,2012,737,309,239,52605.png,2941,1435
R,590,768,333,222,52605.png,2941,1435
R,611,868,336,239,52612.png,2939,1435
L,2039,848,337,226,52635.png,2944,1435
R,664,851,278,236,52635.png,2944,1435
L,2022,785,290,290,52650.png,2930,1435
R,571,788,308,214,52650.png,2930,1435
L,1952,782,306,250,52673.png,2945,1435
R,681,733,240,271,52673.png,2945,1435
L,2018,849,284,260,52685.png,2904,1435
L,2087,733,306,240,52702.png,2948,1435
R,609,737,268,295,52702.png,2948,1435
L,2069,726,275,258,52769.png,2957,1435
R,600,740,303,269,52769.png,2957,1435
L,2014,781,272,262,52853.png,2918,1435
R,716,798,244,231,52853.png,2918,1435
L,2085,733,317,259,54341.png,2926,1435
R,539,726,345,235,54341.png,2926,1435
L,1977,788,325,298,54354.jpg,2905,1435
L,771,629,105,106,60105.jpg,1198,959
R,327,620,91,105,60105.jpg,1198,959
L,1979,765,306,233,48968.png,2953,1435
R,722,712,286,265,48968.png,2953,1435
L,1997,709,240,297,51635.png,2831,1435
L,1939,778,236,254,52722.png,2945,1435
R,727,754,201,250,52723.png,2945,1435
L,2027,740,257,305,52756.png,2943,1435
R,639,726,257,257,52756.png,2943,1435
L,2043,858,281,240,52771.png,2946,1435
R,786,830,229,257,52771.png,2946,1435
L,1980,795,270,273,52777.png,2934,1435
R,717,778,211,249,52777.png,2934,1435
R,621,740,336,236,52794.png,2937,1435
R,634,792,272,258,52819.png,2919,1435
L,1929,764,302,261,52831.png,2946,1435
R,598,768,340,233,52831.png,2946,1435
L,2013,702,352,247,52839.png,2952,1435
L,1952,816,280,218,52842.png,2934,1435
R,738,823,259,201,52842.png,2934,1435
L,2047,834,292,236,52858.png,2946,1435
L,1934,788,314,269,52866.png,2928,1435
R,722,816,269,314,52866.png,2928,1435
L,1940,778,329,237,52881.png,2910,1435
R,603,709,269,258,52893.png,2920,1435
L,1960,672,266,296,52911.png,2889,1435
R,713,658,249,273,52911.png,2889,1435
L,1963,737,300,282,52915.png,2955,1435
L,2023,744,303,247,52925.png,2951,1435
R,658,744,268,258,52925.png,2951,1435
L,1957,764,251,244,52926.png,2920,1435
R,765,781,213,238,52926.png,2920,1435
L,2085,660,243,268,52948.png,2946,1435
R,605,695,261,281,52948.png,2946,1435
L,2072,747,306,264,52949.png,2947,1435
R,623,778,281,247,52949.png,2947,1435
R,681,744,260,299,52956.png,2945,1435
R,778,768,305,232,52961.png,2942,1435
L,1963,809,260,281,52983.png,2940,1435
R,630,796,320,233,53007.png,2948,1435
L,2029,882,305,257,53011.png,2940,1435
L,1989,754,366,324,53019.png,2953,1435
R,669,716,293,303,53019.png,2953,1435
L,2033,733,279,282,53099.png,2956,1435
R,656,754,237,296,53099.png,2956,1435
L,2059,754,352,304,53103.png,2928,1435
R,539,733,314,304,53103.png,2928,1435
L,2025,819,327,279,53107.png,2920,1435
R,593,857,282,241,53107.png,2920,1435
L,1989,726,267,246,53126.png,2938,1435
R,707,754,263,253,53126.png,2938,1435
L,1945,792,303,196,53139.png,2923,1435
R,666,809,331,190,53139.png,2923,1435
R,656,737,314,230,53143.png,2954,1435
L,2007,799,310,252,53144.png,2923,1435
L,1986,795,240,288,53147.png,2907,1435
L,2072,768,323,275,53208.png,2947,1435
R,619,785,285,243,53208.png,2947,1435
L,1954,764,260,339,53214.png,2937,1435
R,680,743,312,274,53214.png,2937,1435
L,2014,806,342,221,53221.png,2928,1435
L,2023,726,271,306,53222.png,2947,1435
R,651,764,257,295,53222.png,2947,1435
L,2023,843,324,255,53229.png,2926,1435
R,608,885,293,221,53229.png,2926,1435
L,2009,775,288,254,53241.png,2946,1435
L,2017,778,302,274,53273.png,2908,1435
R,577,798,274,298,53273.png,2908,1435
R,648,820,299,271,53279.png,2951,1435
L,1975,778,381,232,53306.png,2937,1435
R,631,782,315,225,53306.png,2937,1435
R,644,796,285,236,53315.png,2947,1435
L,2007,895,328,207,53338.png,2929,1435
R,616,871,283,256,53338.png,2929,1435
L,1969,761,217,303,53369.png,2918,1435
R,706,767,244,275,53369.png,2918,1435
L,1992,726,290,242,53376.png,2927,1435
R,663,695,273,259,53376.png,2927,1435
R,686,771,289,244,53380.png,2920,1435
R,636,796,295,295,56024.png,2945,1435
L,2032,768,316,222,56056.png,2945,1435
R,560,761,309,212,56056.png,2945,1435
L,2032,833,244,278,56062.png,2915,1435
R,671,833,237,248,56062.png,2915,1435
L,2016,820,278,215,56105.png,2947,1435
R,654,865,268,219,56105.png,2947,1435
R,646,743,316,258,56115.png,2912,1435
L,2019,813,287,305,56123.png,2935,1435
R,603,823,308,232,56123.png,2935,1435
L,2043,761,296,261,56144.png,2955,1435
R,712,775,251,268,56144.png,2955,1435
L,2040,817,327,202,56161.png,2951,1435
L,2054,784,290,239,56235.png,2893,1435
R,601,712,259,283,56235.png,2893,1435
L,1983,740,296,259,56238.png,2888,1435
R,631,712,269,259,56238.png,2888,1435
R,660,826,254,302,56262.png,2910,1435
L,2036,831,275,188,56303.png,2951,1435
R,735,824,226,237,56303.png,2951,1435
R,636,896,309,246,56307.png,2943,1435
L,2014,862,271,253,56307.png,2943,1435
L,1969,795,277,215,56342.png,2939,1435
R,642,795,256,208,56342.png,2939,1435
L,2014,824,264,236,56357.png,2948,1435
R,724,810,240,261,56357.png,2948,1435
R,588,852,297,222,56358.png,2897,1435
R,693,840,235,273,56366.png,2934,1435
L,2014,851,204,284,56366.png,2934,1435
L,2014,767,324,276,56437.png,2923,1435
R,718,771,221,300,56437.png,2923,1435
L,2020,788,251,330,56438.png,2912,1435
R,667,781,227,312,56438.png,2912,1435
L,2022,768,268,289,56490.png,2956,1435
R,687,796,237,289,56490.png,2956,1435
L,2064,796,265,254,56496.png,2956,1435
R,587,719,275,305,56527.png,2910,1435
L,1988,778,334,264,56559.png,2946,1435
R,682,785,278,226,56559.png,2946,1435
L,2074,799,209,292,56561.png,2950,1435
R,564,740,275,268,56561.png,2950,1435
L,2048,782,299,247,56582.png,2953,1435
R,600,768,320,223,56582.png,2953,1435
L,1983,698,301,266,56583.png,2933,1435
R,675,743,308,235,56583.png,2933,1435
L,2104,698,272,251,56584.png,2958,1435
R,587,684,293,199,56584.png,2958,1435
L,2010,702,369,202,56587.png,2948,1435
R,637,671,323,268,56587.png,2948,1435
L,1984,841,265,195,56589.png,2956,1435
L,2006,723,320,226,56591.png,2947,1435
L,1999,778,240,275,56604.png,2952,1435
R,693,792,268,254,56604.png,2952,1435
R,571,881,278,395,56621.png,2915,1435
L,2047,616,324,248,56625.png,2922,1435
R,566,630,310,248,56625.png,2922,1435
L,2006,764,275,268,56626.png,2947,1435
R,640,726,327,254,56626.png,2947,1435
L,2043,783,400,292,56627.png,2849,1435
R,474,736,370,292,56627.png,2849,1435
L,2013,745,284,254,56678.png,2766,1435
R,542,687,294,326,56678.png,2766,1435
L,1979,767,381,261,56683.png,2912,1435
L,2064,765,223,300,56697.png,2955,1435
R,624,817,265,251,56697.png,2955,1435
L,2030,740,330,254,56735.png,2946,1435
L,2060,782,296,230,56772.png,2955,1435
R,635,751,286,227,56772.png,2955,1435
L,1987,761,274,243,56775.png,2939,1435
L,2096,726,228,318,56782.png,2927,1435
R,577,674,262,314,56782.png,2927,1435
L,2029,754,300,307,56786.png,2955,1435
R,705,761,244,300,56786.png,2955,1435
L,2043,788,301,239,56802.png,2936,1435
R,554,809,318,225,56806.png,2935,1435
L,2007,671,309,285,56809.png,2943,1435
R,622,698,302,264,56809.png,2943,1435
L,2001,813,246,309,56810.png,2940,1435
R,597,809,291,284,56810.png,2940,1435
L,2043,796,243,277,56831.png,2941,1435
R,653,768,250,274,56831.png,2941,1435
L,2092,775,293,247,56836.png,2956,1435
L,1994,830,232,298,56848.png,2939,1435
R,670,823,284,215,56848.png,2939,1435
L,2047,733,317,231,56901.png,2926,1435
L,1987,768,315,288,56903.png,2940,1435
R,628,764,326,253,56903.png,2940,1435
L,2024,801,298,270,56916.png,2903,1435
R,596,839,322,250,56916.png,2903,1435
R,682,702,268,268,56927.png,2949,1435
L,2044,796,251,255,56940.png,2957,1435
R,646,813,289,248,56940.png,2957,1435
R,579,674,331,261,56946.png,2953,1435
L,2061,899,270,235,56956.png,2932,1435
R,630,899,221,242,56956.png,2932,1435
L,2013,764,309,327,56975.png,2947,1435
L,2007,758,348,272,56977.png,2953,1435
R,683,765,296,275,56977.png,2953,1435
L,2057,726,272,268,56986.png,2955,1435
R,680,768,261,247,56986.png,2955,1435
L,1967,823,277,250,57003.png,2941,1435
R,708,816,302,187,57003.png,2941,1435
L,2016,850,286,286,57027.png,2922,1435
L,2051,744,241,262,57040.png,2957,1435
R,688,677,244,262,57040.png,2957,1435
L,2014,826,252,280,57130.png,2933,1435
R,654,840,259,259,57130.png,2933,1435
L,2024,754,229,334,57172.png,2948,1435
R,710,768,243,344,57172.png,2948,1435
R,682,796,257,292,57205.png,2948,1435
L,2080,726,282,261,57238.png,2948,1435
R,588,740,295,264,57238.png,2948,1435
L,2039,671,250,312,57245.png,2939,1435
R,611,733,308,253,57245.png,2939,1435
L,2027,785,231,258,57262.png,2922,1435
R,593,730,289,255,57262.png,2922,1435
L,2073,834,229,295,57290.png,2948,1435
R,613,834,316,243,57290.png,2948,1435
R,633,688,300,259,57392.png,2929,1435
L,2071,712,303,286,57404.png,2956,1435
R,572,709,310,265,57404.png,2956,1435
L,1995,799,280,238,57450.png,2931,1435
R,571,778,338,197,57468.png,2929,1435
L,2060,657,322,273,57479.png,2935,1435
R,573,761,290,255,57489.png,2958,1435
L,602,872,278,236,57499.png,2947,1435
L,1994,823,215,263,57504.png,2934,1435
R,703,844,270,176,57504.png,2934,1435
R,717,827,278,219,57518.png,2948,1435
L,2051,854,336,305,57528.png,2937,1435
R,700,865,294,305,57528.png,2937,1435
L,1972,832,321,232,57542.png,2897,1435
R,599,822,318,225,57542.png,2897,1435
L,1967,785,293,247,57583.png,2956,1435
L,2003,810,306,222,57601.png,2948,1435
L,2030,796,264,229,57632.png,2946,1435
R,566,809,330,285,57647.png,2943,1435
L,2049,695,271,288,57674.png,2910,1435
R,587,702,264,244,57674.png,2910,1435
R,641,737,292,216,57711.png,2951,1435
L,2029,678,236,278,57736.png,2945,1435
R,650,750,292,198,57736.png,2945,1435
R,677,792,238,283,57784.png,2927,1435
L,2011,699,279,293,57790.png,2924,1435
R,580,740,252,317,57790.png,2924,1435
L,1967,754,276,211,57813.png,2930,1435
L,2034,778,299,220,57816.png,2918,1435
R,589,764,306,220,57816.png,2918,1435
R,703,754,243,289,57873.png,2948,1435
L,2027,723,228,280,57879.png,2932,1435
R,678,716,235,290,57879.png,2932,1435
L,2029,796,250,330,57882.png,2945,1435
L,2036,677,264,296,57895.png,2950,1435
R,623,681,299,292,57895.png,2950,1435
R,707,754,246,232,57896.png,2935,1435
L,2025,764,287,256,57896.png,2935,1435
L,1976,795,270,301,57917.png,2903,1435
R,733,767,233,298,57917.png,2903,1435
L,1989,764,285,226,57921.png,2948,1435
R,672,744,292,257,57921.png,2948,1435
L,2053,639,257,233,57934.png,2950,1435
R,603,646,275,264,57934.png,2950,1435
L,2062,782,267,270,57938.png,2938,1435
R,694,743,236,246,57938.png,2938,1435
R,582,723,291,253,57983.png,2936,1435
R,611,792,286,255,57999.png,2922,1435
L,2000,905,217,314,58001.png,2923,1435
R,704,926,221,296,58001.png,2923,1435
L,2036,660,279,272,58011.png,2955,1435
R,649,674,286,209,58011.png,2955,1435
R,706,712,296,299,58018.png,2919,1435
L,2023,813,256,218,58024.png,2937,1435
L,1985,757,317,245,58028.png,2922,1435
R,704,740,234,258,58028.png,2922,1435
L,2009,813,319,215,58033.png,2936,1435
R,693,806,249,263,58033.png,2936,1435
L,2023,778,215,240,58123.png,2947,1435
L,2016,688,329,263,58159.png,2936,1435
R,638,698,305,253,58159.png,2936,1435
R,686,827,236,250,58184.png,2948,1435
R,669,782,287,211,58190.png,2937,1435
L,2009,824,244,279,58191.png,2956,1435
R,677,838,279,261,58191.png,2956,1435
L,2000,849,256,280,58193.png,2893,1435
R,618,873,273,194,58193.png,2893,1435
L,2066,740,317,265,58211.png,2953,1435
L,2036,702,268,317,58220.png,2956,1435
R,677,688,234,317,58220.png,2956,1435
L,2025,792,293,234,58255.png,2920,1435
R,620,809,289,203,58255.png,2920,1435
L,1991,796,286,244,58278.png,2956,1435
L,2082,834,339,222,58283.png,2937,1435
L,2029,775,265,261,58288.png,2956,1435
R,768,772,254,244,58288.png,2956,1435
R,648,850,279,200,58297.png,2919,1435
L,1961,747,298,267,58332.png,2906,1435
R,597,712,332,247,58332.png,2906,1435
L,2044,782,278,219,58337.png,2947,1435
R,658,775,278,212,58337.png,2947,1435
L,2095,660,301,318,58363.png,2935,1435
L,1939,767,218,296,58374.png,2889,1435
R,645,777,256,303,58374.png,2889,1435
R,629,740,326,236,58377.png,2945,1435
R,692,851,281,195,58391.png,2946,1435
R,742,754,264,244,58411.png,2950,1435
L,1987,726,223,264,58411.png,2950,1435
L,1969,782,288,267,58412.png,2938,1435
R,728,771,229,260,58412.png,2938,1435
R,626,799,278,226,58479.png,2948,1435
L,2020,775,219,226,58479.png,2948,1435
R,581,688,260,219,58483.png,2945,1435
L,2090,866,262,209,58510.png,2958,1435
L,2054,829,310,241,58540.png,2922,1435
R,676,860,203,272,58540.png,2922,1435
L,2023,832,260,277,58546.png,2897,1435
L,2026,792,291,253,58571.png,2941,1435
R,674,799,260,257,58571.png,2941,1435
R,656,743,228,290,58579.png,2924,1435
L,2056,736,217,300,58579.png,2924,1435
L,2042,774,329,230,58584.png,2905,1435
L,2026,848,312,239,58619.png,2941,1435
L,2010,805,255,206,58620.png,2918,1435
R,685,816,265,175,58620.png,2918,1435
L,1965,809,255,231,58643.png,2923,1435
R,731,795,241,234,58643.png,2923,1435
L,1965,802,272,255,58644.png,2923,1435
R,714,840,345,200,58644.png,2923,1435
R,506,705,319,253,58645.png,2936,1435
L,2113,692,270,294,58645.png,2936,1435
L,1937,678,246,281,58657.png,2901,1435
R,644,702,246,233,58657.png,2901,1435
R,718,747,216,254,58658.png,2952,1435
R,646,808,271,220,58677.png,2910,1435
L,2032,792,226,292,58704.png,2945,1435
R,608,806,306,205,58704.png,2945,1435
L,2014,819,248,293,58760.png,2923,1435
R,707,833,203,276,58760.png,2923,1435
R,614,866,283,215,58769.png,2891,1435
L,1908,781,306,306,58770.png,2920,1435
R,548,771,313,331,58770.png,2920,1435
L,2016,841,261,247,58772.png,2946,1435
R,647,820,271,215,58772.png,2946,1435
L,1984,768,235,294,58781.png,2935,1435
L,2027,699,293,241,58783.png,2922,1435
R,638,712,286,252,58783.png,2922,1435
R,597,809,295,246,58792.png,2941,1435
R,659,813,275,233,58794.png,2955,1435
L,2025,820,293,199,58794.png,2955,1435
R,706,781,249,249,58809.png,2933,1435
R,651,851,288,215,58829.png,2947,1435
L,2041,834,258,299,58830.png,2952,1435
R,742,827,191,265,58830.png,2952,1435
L,2071,702,225,274,58844.png,2936,1435
R,596,747,284,218,58844.png,2936,1435
R,631,847,234,214,58850.png,2922,1435
L,2076,817,282,278,58884.png,2948,1435
L,2009,796,265,254,58932.png,2956,1435
R,618,758,289,213,58932.png,2956,1435
L,2037,753,225,280,58933.png,2897,1435
R,622,777,256,215,58933.png,2897,1435
L,2028,702,254,247,58938.png,2954,1435
R,725,684,219,282,58938.png,2954,1435
L,1939,740,313,254,58953.png,2946,1435
R,720,796,233,295,58953.png,2946,1435
L,2059,831,250,257,58973.png,2949,1435
R,668,810,247,257,58973.png,2949,1435
L,2018,802,255,266,59011.png,2924,1435
R,664,726,253,222,59043.png,2944,1435
L,2082,775,225,312,59045.png,2936,1435
R,652,698,274,287,59045.png,2936,1435
L,2027,730,227,303,59055.png,2957,1435
R,677,768,272,296,59055.png,2957,1435
L,2009,782,279,258,59062.png,2956,1435
R,677,747,272,254,59062.png,2956,1435
L,2046,851,211,250,59143.png,2940,1435
R,680,806,293,209,59164.png,2953,1435
L,1980,841,303,220,59185.png,2955,1435
R,652,817,268,220,59185.png,2955,1435
L,1990,880,250,209,59201.png,2909,1435
R,666,870,250,230,59201.png,2909,1435
L,1990,760,261,285,59206.png,2909,1435
L,2066,823,277,218,59213.png,2939,1435
L,2010,864,235,225,59223.png,2932,1435
R,619,726,233,247,59225.png,2947,1435
L,2027,764,317,210,59281.png,2923,1435
R,649,723,217,221,59281.png,2923,1435
L,2061,785,277,208,59299.png,2941,1435
L,1966,681,247,227,59303.png,2955,1435
R,809,670,192,279,59303.png,2955,1435
L,2059,851,295,198,59308.png,2948,1435
R,651,820,261,202,59308.png,2948,1435
L,1962,749,242,191,59373.png,2848,1435
R,646,746,252,205,59373.png,2848,1435
L,1965,674,254,230,59375.png,2953,1435
R,725,726,233,167,59375.png,2953,1435
L,1972,767,254,234,59387.png,2912,1435
L,2005,796,247,209,59409.png,2956,1435
R,684,789,202,251,59409.png,2956,1435
L,2120,740,217,290,59411.png,2927,1435
R,515,750,286,217,59411.png,2927,1435
L,2013,778,277,232,59440.png,2932,1435
R,620,764,280,194,59440.png,2932,1435
L,2019,743,293,222,59444.png,2891,1435
R,604,767,245,215,59444.png,2891,1435
R,701,834,291,184,59556.png,2939,1435
L,2001,733,279,230,59605.png,2955,1435
R,712,726,244,223,59605.png,2955,1435
L,1995,789,240,247,59606.png,2952,1435
R,760,771,202,233,59606.png,2952,1435
L,2080,712,216,265,59654.png,2954,1435
R,642,702,223,265,59654.png,2954,1435
L,2071,820,236,250,59662.png,2946,1435
R,643,837,261,229,59662.png,2946,1435
L,2028,859,188,244,59665.png,2954,1435
R,683,873,247,195,59665.png,2954,1435
L,2053,778,298,239,59687.png,2940,1435
L,2043,712,244,227,59696.png,2955,1435
L,2055,820,285,205,59731.png,2943,1435
R,677,806,219,253,59731.png,2943,1435
L,2104,834,226,268,59734.png,2953,1435
R,607,855,272,230,59734.png,2953,1435
R,622,709,252,294,59739.png,2929,1435
L,2013,747,233,292,59748.png,2947,1435
R,661,757,229,250,59748.png,2947,1435
R,678,754,254,222,59750.png,2947,1435
L,2065,768,293,202,59752.png,2957,1435
R,600,754,289,195,59752.png,2957,1435
R,717,754,202,250,59763.png,2948,1435
L,2002,810,292,177,59773.png,2946,1435
R,713,782,233,236,59773.png,2946,1435
L,2036,712,298,198,59781.png,2940,1435
R,652,671,250,263,59781.png,2940,1435
L,2004,899,263,222,59789.png,2939,1435
R,701,875,208,263,59789.png,2939,1435
L,2075,674,300,247,59802.png,2956,1435
R,625,656,275,202,59802.png,2956,1435
L,2104,774,214,287,59863.png,2929,1435
R,569,890,359,275,59876.png,2955,1435
L,2055,841,220,234,59890.png,2957,1435
R,642,848,303,202,59890.png,2957,1435
R,614,736,273,208,59892.png,2891,1435
L,2029,743,290,215,59892.png,2891,1435
L,2045,789,264,250,59912.png,2948,1435
R,738,796,212,250,59912.png,2948,1435
L,2055,809,291,236,59933.png,2937,1435
L,1990,819,294,197,59950.png,2929,1435
R,626,792,273,197,59950.png,2929,1435
